48.891235;9.077585;4819856;5268;914.930903568717
49.662737;10.36627;4088806;3879;1054.08765145656
49.567837;10.667213;2060654;1884;1093.76539278132
51.150865;6.890683;2811008;5905;476.038611346317
49.522293;10.800055;2629525;3216;817.638370646766
49.72091;10.181198;5056473;6810;742.50704845815
50.412395;7.976827;8518011;7759;1097.8233019719
49.043838;8.804752;11821567;10463;1129.84488196502
50.348273;8.172477;3707871;5930;625.273355817875
49.800282;9.947405;58959582;81100;726.998545006165
51.124998;6.916537;2558427;4647;550.554551323434
49.730112;10.156348;5055499;6175;818.704291497976
50.206445;8.251818;6050064;7190;841.455354659249
49.86033;9.819448;11010084;12271;897.244234373727
49.205895;8.50357;8355837;7744;1079.00787706612
49.554983;10.711218;5373908;4595;1169.51207834603
50.754848;7.230285;3441769;5133;670.518020650692
49.667075;10.348562;2649687;2694;983.551224944321
49.453322;11.03459;7520007;11275;666.962926829268
50.611288;7.425217;1159943;1022;1134.97358121331
50.856868;7.079643;8046115;10639;756.284895196917
49.673448;10.328178;2476812;2924;847.06292749658
49.443062;11.060053;8597097;12663;678.914712153518
49.36231;8.550615;6364739;6153;1034.41231919389
49.775018;10.107052;4092442;4536;902.213844797178
50.570923;7.511068;2404845;3466;693.83871898442
51.161622;6.879822;425095;1462;290.762653898769
50.56246;7.529805;2935649;4135;709.951390568319
49.550565;10.747128;3007110;2912;1032.6614010989
49.003247;8.875417;3707795;3204;1157.23938826467
49.66129;10.38117;216085;244;885.594262295082
50.373472;8.106298;7269247;12638;575.189666086406
49.748628;8.491653;11717055;16498;710.210631591708
50.787493;7.211895;15244020;28400;536.761267605634
50.803968;7.182087;7385623;9488;778.41726391231
48.973855;8.916545;3706991;2106;1760.20465337132
49.478457;8.47122;78718090;116549;675.407682605599
49.570637;10.625192;5303655;5782;917.269975786925
51.065607;6.962025;388681;768;506.095052083333
49.517742;10.837702;3759622;5229;718.994454006502
50.882988;7.064517;6897693;13142;524.858697306346
50.79658;7.198853;2132034;3510;607.417094017094
49.519792;10.817732;1486461;1939;766.612171222279
50.432317;7.882887;9965803;5265;1892.84007597341
50.404672;8.003347;7319179;5941;1231.97761319643
49.700983;10.244563;1018530;1692;601.968085106383
49.10965;8.68128;2394407;3487;686.666762259822
50.812005;7.156783;5886382;7400;795.457027027027
49.078363;8.75304;2459432;1365;1801.78168498168
50.105115;8.659938;203770319;340623;598.228302257922
48.713633;9.494375;2558408;4111;622.332279250791
49.884583;8.493902;9145484;13585;673.204563857195
48.71624;9.526858;2222110;3920;566.864795918367
50.500765;7.723712;7339475;10829;677.761104441777
49.627462;10.494882;2099630;2418;868.333333333333
49.509922;10.861595;3700393;7172;515.949944227552
49.635908;10.480762;1351452;1475;916.238644067797
50.522535;7.63095;4852542;4906;989.103546677538
49.673867;10.312905;649156;845;768.231952662722
49.471405;10.978703;10011963;13236;756.419084315503
49.79971;10.033945;5380001;8551;629.166296339609
49.476338;10.95053;4045573;5632;718.319069602273
49.850542;8.492975;9208647;18893;487.41052241571
49.23065;8.495818;9343394;9159;1020.13254722131
48.726552;9.343903;2780343;3799;731.861805738352
48.884797;9.100995;1754599;1597;1098.6844082655
50.729407;7.23785;6463756;9317;693.75936460234
49.497742;10.906803;3508297;5219;672.216324966469
50.403598;8.021918;3249013;3644;891.606201975851
49.484217;10.935063;2788526;3653;763.35231316726
49.157003;8.604005;7519954;7429;1012.24310135954
50.821685;7.126248;3910544;5667;690.055408505382
50.018377;9.69404;14782655;10917;1354.09498946597
50.044962;8.538492;9811440;10926;897.990115321252
50.340623;8.184868;939715;1521;617.827087442472
49.809288;8.472335;7543516;13404;562.780960907192
50.220933;8.25248;3350724;3877;864.256899664689
48.922177;9.00167;847035;5456;155.248350439883
48.713442;9.570405;2243881;2805;799.957575757576
48.704655;9.447388;3032676;5176;585.91112828439
50.307347;8.234152;4142963;7121;581.795113045921
50.444805;7.819063;6261567;4320;1449.43680555556
48.896987;9.053148;3028296;3388;893.829988193625
48.716833;9.406473;3824216;4853;788.010715021636
49.275548;8.517543;8848228;10649;830.89754906564
50.0032;9.70182;3017299;1907;1582.22286313582
49.506177;10.87971;2152273;3771;570.743304163352
48.718282;9.543625;1554189;2211;702.93487109905
50.149058;8.313772;8710555;6776;1285.50103305785
49.78358;10.022457;4548715;6863;662.788139297683
48.826755;9.169452;9773894;17766;550.146009231116
48.81208;9.172063;5700989;11929;477.910051135887
49.533865;8.482345;8348507;14631;570.603991524845
49.46084;11.018787;5270030;8561;615.585796051863
48.785335;9.246375;3751068;6464;580.301361386139
48.708002;9.471617;1788246;3469;515.493225713462
50.543295;7.588005;5597242;5707;980.767828981952
50.026725;8.482018;7581214;9351;810.738316757566
50.355188;8.158993;369987;641;577.202808112325
50.364042;8.128247;1304784;2432;536.506578947368
48.750833;9.27484;5138819;6639;774.035095646935
48.800877;9.218293;2576053;4228;609.284058656575
50.01307;8.58889;7513293;17356;432.893120534685
48.729445;9.32892;1431508;2230;641.931838565022
49.917335;8.495347;10489545;17653;594.207500141619
49.551388;10.732033;1635586;1467;1114.91888207226
49.492048;8.453892;11028080;20298;543.308700364568
49.514077;8.473367;5271831;9202;572.900565094545
48.74152;9.285965;2061933;2085;988.936690647482
50.239375;8.246867;3586906;5007;716.37827042141
50.62757;7.379853;4931112;3599;1370.13392609058
50.690315;7.269735;6763426;9732;694.967735306206
50.322812;8.221353;1542081;2643;583.458569807037
49.762675;10.145655;78029;136;573.742647058824
49.50308;10.893667;13971;68;205.455882352941
49.692472;8.455097;8537264;22901;372.790009169905
48.795092;9.233375;491315;903;544.091915836102
48.72463;9.370108;3120826;4167;748.938324934005
50.928043;7.015212;9056675;14798;612.020205433167
50.384135;8.094293;3426557;4325;792.267514450867
50.039363;8.424833;4738053;6027;786.137879542061
49.656282;8.454612;8028695;19348;414.962528426711
50.622935;7.393265;1007467;5641;178.597234532884
49.879715;9.795943;7393861;10649;694.324443609729
49.733513;8.491243;5258840;12292;427.826228441263
49.67727;8.445967;6950339;16747;415.019943870544
49.140283;8.629798;5273456;3730;1413.79517426273
50.178523;8.27399;4719523;3859;1222.99118942731
50.445118;7.803907;786490;467;1684.13276231263
49.795927;9.96433;3237509;6171;524.632798573975
49.962615;9.710357;14862736;10548;1409.0572620402
49.05409;8.783967;4427401;7319;604.918841371772
49.832325;8.488197;5538046;14979;369.720675612524
49.713752;8.476427;6542185;15889;411.743029769023
50.07156;8.373657;8949789;6522;1372.24609015639
50.70682;7.24845;3750888;11178;335.559849704777
49.492003;10.9211;521214;665;783.78045112782
50.670397;7.300175;4565559;8637;528.604723862452
49.469078;8.490508;8577824;15270;561.743549443353
50.033792;8.60333;7520658;10549;712.926154137833
50.088157;8.63178;464613916;936160;496.297551700564
48.738745;9.300425;1951746;2187;892.43072702332
50.916348;7.034898;3452009;4625;746.380324324324
50.84462;7.092227;3506848;4626;758.073497622136
49.951677;8.534857;16750349;10822;1547.80530401035
49.777858;8.475373;6923591;17708;390.986616218658
49.932812;8.511463;11206534;8840;1267.70746606335
49.468947;10.99341;3800249;6350;598.464409448819
50.261518;8.246525;3458424;5653;611.785600566071
49.802633;9.932253;8365649;11306;739.930037148417
49.790597;9.993172;4519355;7437;607.685222535969
49.558037;8.482207;10042847;11838;848.356732556175
50.817268;7.14016;852480;1223;697.040065412919
48.711395;9.61842;50904;147;346.285714285714
49.573033;8.481975;6442393;7713;835.264229223389
50.279998;8.24207;2847196;5139;554.036972173575
50.413893;7.952357;4797649;4170;1150.51534772182
50.424365;7.89484;4414938;6929;637.16813392986
49.613443;8.472272;9232639;12975;711.57140655106
50.09351;8.66876;1213193;2333;520.01414487784
50.061077;8.385495;3872515;3578;1082.31274455003
48.805268;9.18483;1458137;2230;653.873094170404
50.029243;8.497532;3795523;5118;741.602774521297
50.5207;7.682492;5052844;10056;502.470564836913
50.522802;7.66608;2603630;7859;331.292785341646
48.76567;9.264967;2487795;4304;578.019284386617
50.193892;8.260452;1779307;1781;999.049410443571
49.901078;8.49432;1396104;2737;510.085495067592
50.030983;8.458232;4202550;5489;765.63126252505
50.510553;7.70614;3980119;8307;479.128325508607
49.595385;8.47987;4569112;6808;671.13866039953
49.097317;8.713345;2608969;2696;967.718471810089
48.714147;9.510867;367477;633;580.532385466035
49.381812;8.546037;9528724;7055;1350.63416017009
50.05011;8.555715;1234840;1426;865.946704067321
50.641378;7.344013;2307111;2026;1138.75172754195
49.313633;8.535745;8863885;10260;863.926413255361
49.39678;8.545863;1448251;1776;815.456644144144
49.458953;8.508227;6707220;8500;789.084705882353
50.527147;7.609495;4797315;4171;1150.15943418844
48.719282;9.386077;1251628;1876;667.179104477612
50.044745;8.410815;2812478;3343;841.30361950344
50.895503;7.057165;454720;863;526.906141367323
49.786208;10.008157;343234;564;608.570921985816
49.641687;10.449693;268992;233;1154.47210300429
50.137265;8.33024;3407218;2018;1688.41328047572
49.253208;8.501507;5510053;7251;759.90249620742
50.68024;7.280005;1957273;1857;1053.99730748519
49.868198;8.49342;1914297;7600;251.881184210526
49.989363;8.572502;8990604;17929;501.455965196051
49.505013;8.46098;434617;1062;409.243879472693
50.086047;8.359773;2185652;1391;1571.28109273904
49.76215;8.487328;1455057;3235;449.785780525502
50.03835;8.522165;3613229;5056;714.641811708861
49.806282;10.065868;560394;774;724.023255813953
50.294392;8.24049;120475;217;555.184331797235
49.451668;8.52485;2005406;1928;1040.14834024896
50.558907;7.545613;1425412;1907;747.463030938647
49.967675;8.554572;8137697;15538;523.728729566225
50.483657;7.751353;5998107;9949;602.88541561966
48.734147;9.314667;226238;352;642.721590909091
49.638737;8.461882;5310235;8330;637.483193277311
50.034893;8.44207;896721;1326;676.260180995475
50.098993;8.644897;76568943;167542;457.013423499779
49.89762;9.773282;6783743;5906;1148.61886217406
49.149372;8.617353;1084549;5614;193.186498040613
49.7034;8.466162;517967;952;544.082983193277
50.985162;7.003843;14006;5034;2.78228049264998
49.908748;9.757405;4449844;3937;1130.26263652527
49.804977;9.9112;3792466;4977;761.998392605988
50.522427;7.647485;1056720;6143;172.02018557708
49.793787;8.47156;857615;1745;491.469914040115
49.92573;9.733172;6767052;6163;1098.01265617394
49.33098;8.544415;2642976;3374;783.336099585062
49.298257;8.5326;5010086;5022;997.627638391079
49.946963;9.715117;5875363;4586;1281.15198430004
50.160708;8.300342;1251002;1021;1225.27130264447
49.826172;9.87016;5896879;8566;688.405206630866
50.870467;7.071832;373900;5698;65.6195156195156
50.05199;8.398532;411217;482;853.147302904564
49.917517;9.744803;351885;351;1002.52136752137
49.795695;9.979977;214964;446;481.982062780269
50.491822;7.737183;1256817;5936;211.727931266846
49.942112;8.522922;1031976;5618;183.690993236027
49.888537;9.784412;129229;5096;25.3589089481947
50.402442;8.062168;239761;1544;155.285621761658
47.56857;7.606963;249579766;154452;1615.90504493305
47.546517;7.589598;123733983;34680;3567.87724913495
47.548118;7.614882;28196949;13306;2119.11536149106
50.951362;6.944715;212222853;635741;333.819673420465
49.220723;11.22434;7741434;5187;1492.46847888953
50.823025;9.588943;9678002;4591;2108.0379002396
47.657437;7.575528;14299711;10821;1321.47777469735
49.05504;11.308395;11567274;5268;2195.76195899772
47.58439;7.604863;4277292;13452;317.966993755575
47.757688;7.56648;10536202;6067;1736.64117356189
50.94515;9.573472;15390858;5765;2669.70650477016
51.67399;8.954;737569;2059;358.217095677513
47.779333;7.580207;7338204;6210;1181.67536231884
50.794732;9.587968;11848703;5825;2034.11210300429
51.637197;8.991168;213496;1845;115.715989159892
47.736867;7.559538;12524205;8671;1444.37838772921
48.838042;11.456005;8000720;5407;1479.6966894766
48.982863;11.395125;15914063;10915;1457.99935868071
47.998725;7.842063;9335644;23869;391.120030164649
51.191818;9.515948;8260098;6313;1308.42673847616
47.901822;7.67247;2025730;5424;373.475294985251
51.025822;9.574648;11062632;7636;1448.74698795181
50.852972;9.590638;12341523;13246;931.716971161105
47.792247;7.588358;2205189;3073;717.601366742597
47.885318;7.650253;2609376;6332;412.093493367025
50.744857;9.6082;9793193;4665;2099.2911039657
47.606995;7.616133;4544982;11698;388.526414771756
50.649858;9.657342;10856097;9318;1165.06728911784
48.94567;11.446618;12269289;7493;1637.43347123982
47.983983;7.831088;1643333;3878;423.757864878804
47.930238;7.713008;2556447;5084;502.841660110149
47.920008;7.698013;1233513;3381;364.836734693878
47.866965;7.636077;3411861;4809;709.474111041797
47.811872;7.600695;3438081;5095;674.795093228656
49.00647;11.349268;15073412;8235;1830.40825743777
47.827463;7.610838;2520497;4064;620.201033464567
47.91042;7.684538;181905;626;290.583067092652
47.941862;7.729833;3072691;4290;716.244988344988
47.954278;7.74723;2185403;4732;461.83495350803
48.01772;7.859897;2387311;5436;439.16685062546
47.620553;7.60373;4389900;5724;766.928721174004
50.705935;9.615057;11195407;6318;1771.98591326369
48.644355;11.54733;8029300;7430;1080.65948855989
49.205255;11.235562;5184035;5542;935.40869722122
47.959978;7.767688;1894146;4946;382.965224423777
47.974357;7.792612;2213520;4943;447.809022860611
51.754688;8.897783;1025672;684;1499.52046783626
48.058922;7.87872;2859958;6083;470.155844155844
47.855098;7.628075;1907416;2845;670.444991212654
49.071535;11.297748;5332761;8225;648.36
51.176097;9.537582;9559235;6087;1570.43453261048
48.82457;11.437012;9823512;10532;932.729965818458
48.151468;7.771487;2620921;4931;531.519164469682
50.871557;9.587768;7470655;5211;1433.63174054884
48.477078;7.94669;11468139;74169;154.621728754601
48.102092;7.884035;3083196;6077;507.354944874116
50.031307;9.65827;4600126;2269;2027.38034376377
47.842353;7.620007;679061;904;751.173672566372
48.860332;11.466702;9722178;5799;1676.52664252457
48.035562;7.869983;1979888;3642;543.626578802856
47.636152;7.587108;4507946;3381;1333.3173617273
47.976592;7.811188;767630;1972;389.264705882353
48.183723;7.762848;2756654;5867;469.857508096131
48.703657;8.133413;1945258;3868;502.910548086867
48.717527;8.139222;1046993;2138;489.706735266604
48.305;7.811122;3412172;5451;625.971748303064
48.43392;7.898855;2989043;5719;522.651337646442
48.510127;11.50979;7148914;10516;679.81304678585
48.570515;11.547657;6851636;8464;809.503308128544
51.625633;7.76204;2836780;5540;512.054151624549
51.725422;8.802513;407549;654;623.163608562691
51.71591;8.773903;242665;1979;122.620010106114
48.395717;7.872768;2725181;5267;517.406683121321
48.530207;11.515033;5018701;7947;631.52145463697
48.144898;7.784282;1171396;2391;489.918862400669
48.998537;11.364523;7378438;7883;935.993657237093
50.660285;9.640045;7931663;4063;1952.16908688161
51.644922;8.532417;85576;579;147.799654576857
51.643418;8.259465;301917;380;794.518421052632
48.877245;11.46859;4833673;3937;1227.7553975108
51.678328;7.807603;46682815;83677;557.893029147795
48.461902;7.935927;2441019;5511;442.935764833968
48.114518;7.859772;2420293;5177;467.508788873865
48.546097;11.521845;3458704;5330;648.912570356473
51.252468;9.46411;12723994;12218;1041.41381568178
48.218695;7.767178;4036615;5954;677.966912999664
48.785092;11.428643;14216216;13478;1054.7719246179
48.476562;11.510257;10178131;10558;964.02074256488
48.276243;7.791633;2838281;5325;533.010516431925
48.16913;7.761243;673593;1553;433.736638763683
48.460272;11.506282;5813015;5084;1143.39398111723
48.231445;11.451863;6537975;8786;744.135556567266
48.139622;7.797445;1120539;2308;485.502166377816
48.691703;11.456813;7860932;13294;591.314277117497
48.6515;11.515458;5234226;6878;761.00988659494
48.556785;11.533157;1609034;2300;699.58
51.650375;8.545785;55516;238;233.260504201681
50.994485;9.575113;10638277;4394;2421.09171597633
48.350488;7.841998;3442364;6187;556.386617100372
48.70809;11.451353;5701138;8621;661.308200904767
48.249682;7.773658;2853733;5493;519.521754960859
51.668018;8.588557;64351;610;105.493442622951
48.729657;11.44309;7403496;15113;489.876000794018
48.121953;7.841402;1793960;3485;514.766140602582
48.446162;7.907205;1635410;3016;542.244694960212
48.597018;11.57192;7692369;10336;744.230746904025
51.576708;8.129865;162388;494;328.720647773279
51.621912;8.218648;131036;646;202.842105263158
51.660307;8.569835;59515;562;105.898576512456
48.670685;8.104068;2033033;3375;602.380148148148
48.40869;7.88166;1351473;3169;426.466708740928
51.635745;7.772385;2272867;4190;542.450357995227
51.742105;8.851017;490370;5451;89.9596404329481
51.713357;8.741898;1025718;2869;357.5176019519
48.075358;7.883713;1522686;3835;397.049804432855
48.656897;11.489023;4460930;6622;673.652974932045
51.67222;8.40466;74853;360;207.925
48.186102;11.469913;8756822;11215;780.813374944271
48.290448;7.80126;677629;1258;538.655802861685
51.656698;7.798643;7395073;10550;700.954786729858
49.386205;11.19135;6528608;8233;792.980444552411
48.635225;11.561212;3509472;4730;741.960253699789
48.33586;11.444737;6174514;8225;750.700790273556
51.670557;8.34298;213049;1067;199.671040299906
51.646697;8.505043;56971;370;153.975675675676
48.991658;11.377885;3041680;6293;483.343397425711
48.75344;11.4342;15950616;28932;551.313977602655
49.11067;11.279182;6863117;5361;1280.19343406081
48.235847;7.769297;481629;732;657.963114754098
51.214138;9.48897;9453192;6913;1367.45146824823
48.29613;11.455233;6474158;8729;741.68381257876
48.321927;7.822608;1642633;4210;390.174109263658
48.80091;8.200277;2826345;7766;363.938320885913
49.330318;11.204738;4162539;6239;667.180477640648
51.271103;9.453395;8474222;10798;784.795517688461
48.581208;11.558965;1823853;2474;737.208164915117
51.748693;8.884238;564084;5212;108.227935533384
48.492525;7.954398;1655335;3667;451.413962367058
51.553313;7.575567;1692277;2669;634.049082053203
51.672157;8.388627;78319;237;330.459915611814
49.128607;11.271532;4694180;4285;1095.49124854142
51.593132;8.16727;269593;749;359.937249666222
48.769827;8.168537;2357980;4864;484.782072368421
48.758462;8.157018;1962657;2555;768.163209393346
48.266663;11.44251;7203794;9150;787.299890710383
51.580672;8.153403;120939;696;173.762931034483
49.423108;11.145843;4744888;8368;567.027724665392
51.655647;8.294113;169338;366;462.672131147541
48.648265;11.531612;1102023;1091;1010.10357470211
51.646807;7.78506;952509;1744;546.163417431193
48.405665;11.463458;5897201;8440;698.720497630332
48.43285;11.478107;8820761;9145;964.544669218152
48.383448;7.86448;1167847;2772;421.301226551227
48.317773;11.449757;3114068;3702;841.185305240411
51.117795;9.586685;11217516;5556;2018.99136069114
51.040242;9.5727;5408833;7128;758.814955106622
49.31393;11.206905;2842374;3538;803.384397964952
51.686103;8.62183;181349;454;399.447136563877
51.717625;8.65156;132255;429;308.286713286713
48.366778;7.853077;872712;2208;395.25
49.293543;11.207833;4011041;4298;933.23429502094
51.603388;8.183683;126693;295;429.46779661017
48.837138;8.214482;6816373;10281;663.006808676199
51.562193;7.598808;1091029;2430;448.983127572016
51.535787;7.529722;3407363;6867;496.193825542449
48.54362;7.973765;2743314;5418;506.333333333333
48.390862;11.463198;4324045;4648;930.302280550775
48.4954;11.513248;1684658;2172;775.625230202578
48.26376;7.783182;408632;821;497.724725943971
51.741948;8.812398;235362;537;438.290502793296
48.518083;7.965957;3436982;5489;626.15813445072
48.984823;8.38206;4765685;26218;181.771492867496
48.61307;11.573632;4776203;6125;779.788244897959
48.688183;8.121198;1014414;1900;533.902105263158
49.165182;11.262547;6184107;5838;1059.2852004111
49.819797;9.882847;647095;569;1137.24956063269
51.528262;7.510098;108770493;243367;446.940189097125
51.578333;8.105372;308131;1010;305.080198019802
48.65571;8.08948;1349615;2459;548.847092313949
51.76643;8.936003;3215108;1475;2179.73423728814
51.296482;9.458545;14650243;31122;470.735910288542
49.236037;11.219325;5700401;6813;836.694701306326
51.61402;7.975232;498934;3336;149.560551558753
48.666337;11.462183;5800170;14345;404.333914255838
49.14312;11.267432;1814616;2017;899.660882498761
48.740565;8.149215;1632619;2463;662.857896873731
48.358242;11.444157;4336805;6451;672.268640520849
48.97641;8.365185;3010701;2803;1074.0995362112
50.681578;9.6215;8906698;5587;1594.18256667263
49.144403;8.486097;3399690;4824;704.745024875622
49.088848;11.28638;4010619;3105;1291.66473429952
48.780133;8.179528;2024531;5414;373.943664573328
51.670388;8.420385;28179;235;119.910638297872
49.179398;11.257215;3301631;2837;1163.77546704265
48.421335;7.89027;163607;466;351.087982832618
51.659233;8.461427;84098;944;89.0868644067797
49.275915;11.209282;3439409;3713;926.315378400215
51.748117;8.826245;103370;315;328.15873015873
51.605092;8.00745;480289;418;1149.01674641148
48.134223;7.810895;909192;2329;390.37870330614
51.369888;9.44801;113737;554;205.301444043321
48.449918;11.494568;3251627;3102;1048.23565441651
49.431882;11.127363;3909928;6626;590.088741322065
51.586428;7.664287;1426181;2742;520.124361779723
48.457807;7.918977;566275;1187;477.064026958719
51.7172;8.789248;46488;264;176.090909090909
48.245153;11.44659;2097257;2741;765.143013498723
49.37362;11.199497;2700814;3876;696.804437564499
48.770365;11.43537;2212456;4205;526.14887039239
51.676818;8.609998;29103;177;164.423728813559
51.311067;9.447473;72760340;72921;997.79679379054
49.127233;8.481377;2003999;3058;655.329954218443
49.186317;8.494892;2367813;3949;599.598126107875
51.717378;8.695597;132071;431;306.429234338747
48.960982;8.330152;3923747;4053;968.109301751789
49.416745;11.165488;3666009;5579;657.108621616777
51.594492;7.68603;1686061;2206;764.306890299184
48.914807;8.261337;2473708;4986;496.130766145207
48.334247;7.830968;751121;1681;446.829863176681
51.57271;7.627257;1315764;2876;457.497913769124
48.375197;11.4552;2001230;2641;757.754638394548
51.603653;7.710232;1873430;2427;771.911825298723
50.914795;9.58164;12668168;5807;2181.53401067677
49.107655;8.476002;2287583;3464;660.387702078522
51.540885;7.543045;1052531;4271;246.436665886209
51.757033;8.955943;1681983;891;1887.74747474747
48.933448;8.276128;2673842;4481;596.706538719036
49.092953;8.471967;1884211;5328;353.643205705706
51.635687;7.898425;153403;408;375.987745098039
49.870505;9.80791;344595;413;834.370460048426
48.862998;8.219233;5891369;9033;652.205136720912
51.663408;8.446882;18596;1075;17.2986046511628
48.28153;11.453132;972718;1333;729.720930232558
49.070908;8.465903;2512239;3952;635.688006072874
51.614828;7.739815;1393162;2420;575.686776859504
49.17148;8.492247;1429315;2917;489.994857730545
48.63641;8.069007;1594856;3052;522.560943643512
48.659567;11.475022;74337;146;509.157534246575
48.873823;8.23148;3626197;4198;863.791567413054
48.128068;7.826185;305561;721;423.801664355062
51.609155;7.992838;70846;1775;39.9132394366197
48.164623;11.47805;3922287;6095;643.525348646432
51.583957;8.08053;176149;423;416.427895981087
51.547113;7.559345;365616;696;525.310344827586
51.722227;8.666175;66802;305;219.022950819672
51.671273;8.363258;50600;284;178.169014084507
51.62501;7.927783;366346;647;566.22256568779
51.705118;8.639082;102603;282;363.840425531915
48.993845;8.400823;38612826;61305;629.847908000979
51.225672;9.479738;5696332;4824;1180.83167495854
51.616032;7.959532;269705;601;448.760399334443
49.261833;11.212655;2841579;2704;1050.87980769231
49.046387;8.459198;2333565;4457;523.573031186897
49.847018;9.834463;4606737;7467;616.946163117718
51.336863;9.47205;14270416;20212;706.036809815951
51.7156;8.758523;24112;106;227.471698113208
48.212845;11.459085;6421592;12659;507.274824235722
48.790205;8.190097;530034;2899;182.833390824422
51.567362;7.612868;89511;263;340.346007604563
48.932785;11.462653;6561960;9215;712.095496473142
49.029272;8.45451;2035059;3382;601.732406859846
51.421452;9.461927;104282;568;183.595070422535
48.90241;11.470523;6172888;5600;1102.30142857143
48.89493;8.245528;1815914;4064;446.829232283465
51.608738;7.72369;202580;370;547.513513513514
49.346203;11.202378;2294994;3481;659.291582878483
48.607445;8.025265;2060555;3264;631.297487745098
51.738097;8.952745;299947;342;877.038011695906
51.543912;9.063508;458529;543;844.436464088398
48.942188;8.28756;1204157;2233;539.2552619794
51.581415;7.650748;507040;1090;465.174311926606
48.418162;11.475202;762337;1248;610.846955128205
51.485232;9.201712;78173;330;236.887878787879
51.1391;9.580263;6836935;3232;2115.38830445545
51.611802;8.19956;62933;201;313.099502487562
51.710237;8.725963;143373;795;180.343396226415
51.620425;9.014825;137792;291;473.512027491409
49.192308;11.246527;1386842;1014;1367.6942800789
51.15203;9.571482;3917536;2918;1342.54146675805
51.648372;8.273308;74137;178;416.5
48.806378;11.427648;5663941;4478;1264.83720410898
51.661328;8.310328;58323;300;194.41
51.601212;9.026827;104111;370;281.381081081081
48.198872;7.764762;1099856;1529;719.330281229562
51.650905;8.490492;39087;494;79.1234817813765
51.321905;9.458855;6555353;8086;810.704056393767
48.819037;8.212637;1441886;2848;506.280196629213
50.001158;8.580673;143954;372;386.97311827957
51.380425;9.461347;42468;359;118.295264623955
48.567118;7.98354;2896625;3895;743.677792041078
51.535653;9.342403;127436;351;363.065527065527
51.746093;8.868467;171674;2651;64.7582044511505
51.436172;9.446317;59283;453;130.867549668874
51.404663;9.455183;68928;369;186.79674796748
51.593345;8.047998;367888;529;695.4404536862
51.657328;7.842698;256202;2539;100.906656163844
51.500065;9.296167;40802;349;116.9111747851
51.472673;9.40837;88303;417;211.757793764988
51.757235;8.918885;420064;312;1346.35897435897
48.996965;8.41536;2729813;5170;528.010251450677
51.629952;7.914198;14262;93;153.354838709677
51.489163;9.24454;127856;297;430.491582491583
51.483433;9.216248;77852;288;270.319444444444
51.656777;7.820832;192630;1184;162.694256756757
51.601028;8.022022;228712;653;350.24808575804
51.56361;9.042842;366184;401;913.177057356608
51.082613;9.586803;10483389;4835;2168.22936918304
48.969842;8.350283;2302792;4262;540.307836696387
51.5882;8.06154;56079;219;256.068493150685
51.52778;9.330213;28425;289;98.356401384083
51.64323;7.877687;141666;1175;120.566808510638
51.167173;9.550823;3847715;2694;1428.25352635486
50.729572;9.60914;5174652;2950;1754.1193220339
51.586747;9.032918;57888;232;249.51724137931
49.400387;11.183078;3129137;4196;745.742850333651
51.61897;7.94433;81421;105;775.438095238095
51.667785;8.328778;21021;143;147
51.649357;7.86135;51408;466;110.317596566524
51.35373;9.461968;91183;440;207.234090909091
51.49271;9.277068;41873;294;142.425170068027
51.544355;9.401505;118624;580;204.524137931034
51.49313;9.16392;178980;1400;127.842857142857
51.63249;8.238583;98641;283;348.554770318021
51.65507;8.475955;2680;500;5.36
48.949937;8.305075;1630090;2905;561.132530120482
51.713472;8.710548;16426;272;60.3897058823529
51.626752;9.001508;16473;58;284.01724137931
51.529327;9.10284;79702;394;202.289340101523
48.581493;7.993633;1452778;2192;662.763686131387
48.592223;8.006248;837028;1515;552.493729372937
51.237568;9.47144;2340090;2531;924.5713156855
48.199233;11.464582;1200933;7533;159.4229390681
51.538948;9.374212;111702;372;300.274193548387
51.721333;8.68033;10449;438;23.8561643835616
49.003517;8.434915;2207512;4457;495.29100291676
48.629253;8.054897;1046408;1734;603.464821222607
51.489028;9.182377;42892;421;101.881235154394
50.004935;9.686627;588997;450;1308.88222222222
51.51304;9.391467;78906;437;180.562929061785
51.513632;9.314375;24891;234;106.371794871795
51.502795;9.142642;49762;796;62.5150753768844
51.43673;9.430798;64137;554;115.770758122744
51.489345;9.400205;38566;250;154.264
51.53442;9.356785;28561;1101;25.9409627611262
50.893228;9.585283;6067051;5021;1208.33519219279
50.780843;9.596417;5984907;3464;1727.74451501155
51.539305;9.081158;105113;215;488.897674418605
51.512455;9.131337;41989;426;98.5657276995305
51.69344;8.955145;368767;318;1159.64465408805
51.721208;8.951392;275483;276;998.126811594203
51.521257;9.118778;8648;122;70.8852459016394
51.488497;9.229595;14948;65;229.969230769231
48.616447;8.036462;546903;998;547.998997995992
48.916863;11.470557;793797;775;1024.25419354839
51.102838;9.585142;2097921;1118;1876.4946332737
51.456577;9.414178;51832;299;173.351170568562
49.011803;8.44854;775693;1440;538.675694444444
51.48653;9.259107;7577;136;55.7132352941176
51.526275;9.385932;43229;251;172.227091633466
51.068112;9.583618;5488781;7319;749.935920207679
48.62738;11.573138;83102;166;500.614457831325
51.658445;8.956375;131645;5060;26.0167984189723
52.395237;9.714505;28588019;76860;371.949245381213
52.37736;9.741912;82541432;158685;520.159006837445
51.475552;7.579573;5784788;4675;1237.38780748663
